-118.28177785043138,34.019406064421837
-118.28173757703991,34.01943625431953
-118.28169755552894,34.01946696487812
-118.28165779220744,34.01949819326412
-118.28161829335045,34.019529936568382
-118.28157906519804,34.019562191806521
-118.28154011395451,34.019594955919324
-118.28150144578741,34.019628225773168
-118.28146306682676,34.019661998160515
-118.28142498316404,34.019696269800313
-118.2813872008514,34.019731037338488
-118.28134972590075,34.019766297348426
-118.28131256428291,34.019802046331449
-118.28127572192673,34.019838280717316
-118.28123920471822,34.019874996864722
-118.28120301849975,34.019912191061842
-118.28116716906916,34.019949859526825
-118.28113166217898,34.019987998408354
-118.28109650353548,34.020026603786192
-118.28106169879798,34.020065671671745
-118.281027253578,34.020105198008594
-118.28099317343838,34.020145178673133
-118.28095946389253,34.020185609475114
-118.28092613040364,34.020226486158251
-118.28089317838389,34.020267804400831
-118.28086061319364,34.020309559816326
-118.28082844014067,34.020351747954045
-118.28079666447944,34.020394364299712
-118.28076529141026,34.020437404276166
-118.28073432607863,34.020480863243989
-118.28070377357444,34.020524736502161
-118.28067363893125,34.02056901928875
-118.28064392712552,34.020613706781575
-118.28061464307599,34.0206587940989
-118.28058579164286,34.020704276300137
-118.28055737762718,34.020750148386547
-118.28052940577005,34.020796405301937
-118.28050188075208,34.020843041933411
-118.28047480719256,34.02089005311209
-118.28044818964889,34.020937433613831
-118.28042203261592,34.020985178160004
-118.28039634052521,34.021033281418212
-118.28037111774451,34.02108173800309
-118.28034636857706,34.021130542477046
-118.28032209726095,34.021179689351044
-118.28029830796856,34.021229173085395
-118.28027500480597,34.02127898809055
-118.28025219181225,34.021329128727885
-118.280229872959,34.021379589310527
-118.28020805214973,34.021430364104134
-118.2801867332193,34.021481447327758
-118.28016591993332,34.021532833154644
-118.28014561598771,34.021584515713052
-118.28012582500804,34.021636489087143
-118.28010655054909,34.021688747317761
-118.28008779609432,34.02174128440334
-118.28006956505534,34.021794094300731
-118.28005186077144,34.02184717092608
-118.28003468650908,34.021900508155696
-118.28001804546147,34.021954099826921
-118.28000194074805,34.022007939739005
-118.27998637541405,34.022062021654023
-118.27997135243008,34.022116339297725
-118.27995687469168,34.022170886360463
-118.27994294501886,34.022225656498101
-118.27992956615577,34.022280643332884
-118.27991674077025,34.022335840454382
-118.27990447145345,34.022391241420401
-118.27989276071946,34.022446839757905
-118.27988161100494,34.022502628963927
-118.27987102466876,34.022558602506528
-118.2798610039917,34.022614753825692
-118.27985155117604,34.022671076334319
-118.27984266834531,34.02272756341911
-118.27983435754396,34.02278420844155
-118.27982662073705,34.022841004738851
-118.27981945980997,34.022897945624891
-118.27981287656817,34.022955024391194
-118.27980687273688,34.02301223430787
-118.27980144996091,34.023069568624592
-118.27979660980434,34.02312702057155
-118.27979235375034,34.023184583360432
-118.27978868320092,34.023242250185376
-118.27978559947677,34.023300014223977
-118.27978310381702,34.023357868638243
-118.27978119737909,34.023415806575549
-118.2797798812385,34.023473821169674
-118.27977915638871,34.023531905541738
-118.27977902374101,34.023590052801211
-118.27977948412435,34.023648256046883
-118.27978053828519,34.023706508367852
-118.2797821868875,34.023764802844546
-118.27978443051252,34.023823132549666
-118.27978726965877,34.023881490549201
-118.27979070474194,34.023939869903437
-118.27979473609484,34.023998263667913
-118.27979936396733,34.024056664894445
-118.27980458852628,34.024115066632113
-118.27981040985557,34.02417346192825
-118.27981682795608,34.024231843829433
-118.27982384274563,34.024290205382506
-118.27983145405902,34.02434853963554
-118.2798396616481,34.02440683963885
-118.27984846518169,34.02446509844598
-118.27985786424574,34.024523309114713
-118.27986785834335,34.024581464708049
-118.27987844689476,34.024639558295192
-118.27988962923756,34.024697582952562
-118.27990140462667,34.024755531764775
-118.27991377223452,34.024813397825646
-118.27992673115114,34.024871174239152
-118.27994028038425,34.024928854120446
-118.27995441885946,34.024986430596819
-118.2799691454204,34.025043896808704
-118.27998445882886,34.025101245910648
-118.28000035776499,34.025158471072295
-118.28001684082747,34.025215565479364
-118.28003390653375,34.025272522334618
-118.28005155332016,34.025329334858853
-118.28006977954229,34.025385996291838
-118.28008858347503,34.02544249989333
-118.28010796331303,34.025498838943989
-118.28012791717073,34.025555006746366
-118.28014844308282,34.025610996625879
-118.28016953900442,34.02566680193172
-118.28019120281137,34.025722416037844
-118.28021343230056,34.025777832343927
-118.28023622519025,34.025833044276254
-118.2802595791204,34.025888045288745
-118.28028349165294,34.025942828863798
-118.2803079602722,34.025997388513311
-118.28033298238522,34.026051717779531
-118.28035855532214,34.026105810236054
-118.28038467633657,34.02615965948867
-118.28041134260599,34.026213259176338
-118.28043855123214,34.026266602972072
-118.28046629924144,34.026319684583839
-118.28049458358545,34.026372497755474
-118.28052340114124,34.026425036267575
-118.28055274871187,34.02647729393837
-118.28058262302685,34.026529264624635
-118.28061302074258,34.026580942222559
-118.28064393844289,34.026632320668604
-118.28067537263948,34.026683393940395
-118.28070731977239,34.026734156057572
-118.28073977621057,34.026784601082625
-118.28077273825237,34.026834723121787
-118.28080620212607,34.02688451632585
-118.28084016399043,34.026933974890994
-118.28087461993523,34.026983093059641
-118.28090956598182,34.027031865121252
-118.28094499808368,34.027080285413177
-118.28098091212708,34.027128348321426
-118.28101730393155,34.027176048281504
-118.28105416925054,34.027223379779201
-118.28109150377205,34.027270337351361
-118.2811293031192,34.027316915586681
-118.28116756285087,34.027363109126483
-118.28120627846235,34.027408912665479
-118.28124544538598,34.027454320952529
-118.28128505899177,34.027499328791386
-118.28132511458814,34.027543931041443
-118.28136560742252,34.027588122618475
-118.28140653268201,34.027631898495365
-118.28144788549419,34.02767525370281
-118.28148966092768,34.027718183330023
-118.28153185399292,34.027760682525489
-118.28157445964291,34.027802746497578
-118.28161747277383,34.027844370515304
-118.28166088822587,34.027885549908945
-118.28170470078395,34.027926280070744
-118.28174890517839,34.027966556455567
-118.28179349608578,34.028006374581516
-118.28183846812966,34.02804573003062
-118.28188381588134,34.028084618449427
-118.28192953386061,34.02812303554964
-118.2819756165366,34.028160977108733
-118.28202205832855,34.028198438970556
-118.28206885360659,34.028235417045906
-118.28211599669253,34.02827190731314
-118.28216348186074,34.028307905818721
-118.28221130333891,34.02834340867782
-118.28225945530892,34.028378412074829
-118.28230793190761,34.028412912263917
-118.28235672722769,34.028446905569588
-118.28240583531857,34.028480388387173
-118.28245525018717,34.028513357183371
-118.28250496579882,34.028545808496723
-118.2825549760781,34.028577738938147
-118.28260527490977,34.028609145191368
-118.28265585613956,34.028640024013434
-118.28270671357507,34.028670372235162
-118.28275784098675,34.028700186761583
-118.28280923210865,34.028729464572393
-118.28286088063943,34.028758202722386
-118.28291278024324,34.02878639834185
-118.28296492455054,34.02881404863701
-118.28301730715917,34.028841150890386
-118.28306992163512,34.02886770246122
-118.28312276151354,34.028893700785808
-118.28317582029962,34.028919143377912
-118.28322909146955,34.028944027829063
-118.28328256847148,34.028968351808949
-118.28333624472636,34.028992113065719
-118.283390113629,34.029015309426292
-118.28344416854893,34.029037938796698
-118.2834984028314,34.029059999162349
-118.28355280979831,34.029081488588339
-118.2836073827492,34.02910240521971
-118.28366211496214,34.029122747281697
-118.28371699969479,34.029142513080018
-118.28377203018528,34.029161701001087
-118.2838271996532,34.029180309512242
-118.28388250130065,34.029198337161965
-118.28393792831308,34.029215782580081
-118.28399347386038,34.029232644477965
-118.2840491310978,34.029248921648708
-118.28410489316694,34.029264612967296
-118.28416075319677,34.02927971739075
-118.28421670430454,34.029294233958304
-118.28427273959684,34.029308161791484
-118.28432885217057,34.029321500094305
-118.2843850351139,34.029334248153305
-118.28444128150726,34.029346405337691
-118.28449758442439,34.029357971099415
-118.28455393693326,34.029368944973236
-118.28461033209713,34.029379326576802
-118.28466676297549,34.02938911561067
-118.28472322262506,34.02939831185838
-118.28477970410086,34.029406915186456
-118.28483620045706,34.029414925544437
-118.28489270474815,34.02942234296485
-118.28494921002977,34.029429167563258
-118.28500570935984,34.029435399538166
-118.28506219579947,34.029441039171047
-118.28511866241399,34.029446086826262
-118.28517510227391,34.029450542951032
-118.28523150845599,34.029454408075324
-118.28528787404413,34.029457682811831
-118.28534419213044,34.029460367855812
-118.28540045581619,34.029462463985048
-118.28545665821282,34.029463972059688
-118.2855127924429,34.029464893022123
-118.28556885164114,34.029465227896871
-118.28562482895539,34.029464977790397
-118.28568071754755,34.029464143890948
-118.28573651059465,34.029462727468413
-118.28579220128974,34.029460729874103
-118.28584778284291,34.029458152540542
-118.28590324848224,34.0294549969813
-118.28595859145483,34.02945126479073
-118.28601380502766,34.029446957643756
-118.28606888248868,34.029442077295606
-118.28612381714764,34.029436625581596
-118.28617860233716,34.029430604416795
-118.28623323141365,34.029424015795819
-118.2862876977582,34.029416861792484
-118.28634199477762,34.02940914455953
-118.28639611590536,34.029400866328302
-118.28645005460238,34.029392029408406
-118.28650380435822,34.029382636187407
-118.28655735869178,34.02937268913044
-118.28661071115236,34.029362190779899
-118.28666385532055,34.029351143755015
-118.28671678480913,34.029339550751509
-118.28676949326402,34.029327414541179
-118.28682197436514,34.029314737971525
-118.28687422182738,34.029301523965302
-118.28692622940143,34.02928777552011
-118.28697799087475,34.029273495707955
-118.28702950007241,34.029258687674819
-118.28708075085795,34.029243354640158
-118.28713173713435,34.029227499896493
-118.28718245284477,34.029211126808889
-118.28723289197357,34.029194238814476
-118.28728304854707,34.029176839421964
-118.28733291663437,34.029158932211111
-118.28738249034835,34.029140520832215
-118.28743176384636,34.0291216090056
-118.28748073133113,34.029102200521031
-118.28752938705158,34.029082299237224
-118.28757772530368,34.029061909081236
-118.2876257404312,34.029041034047914
-118.28767342682654,34.029019678199326
-118.28772077893161,34.028997845664151
-118.28776779123852,34.028975540637092
-118.28781445829038,34.028952767378279
-118.28786077468219,34.028929530212622
-118.28790673506144,34.028905833529201
-118.28795233412905,34.028881681780653
-118.28799756663997,34.028857079482471
-118.28804242740409,34.02883203121241
-118.28808691128685,34.028806541609782
-118.28813101321001,34.028780615374785
-118.2881747281524,34.02875425726787
-118.28821805115065,34.028727472108976
-118.28826097729986,34.028700264776894
-118.2883035017543,34.028672640208541
-118.28834561972815,34.028644603398234
-118.28838732649612,34.028616159396968
-118.28842861739417,34.028587313311704
-118.28846948782019,34.028558070304619
-118.28850993323459,34.028528435592335
-118.28854994916102,34.028498414445217
-118.28858953118697,34.028468012186558
-118.28862867496439,34.02843723419182
-118.28866737621034,34.028406085887895
-118.28870563070763,34.02837457275227
-118.28874343430532,34.028342700312244
-118.28878078291942,34.028310474144163
-118.2888176725334,34.02827789987257
-118.28885409919882,34.028244983169415
-118.28889005903582,34.028211729753231
-118.28892554823376,34.028178145388296
-118.28896056305172,34.028144235883815
-118.28899509981898,34.028110007093062
-118.28902915493565,34.028075464912561
-118.28906272487312,34.028040615281199
-118.28909580617456,34.028005464179387
-118.28912839545542,34.027970017628185
-118.28916048940394,34.027934281688452
-118.28919208478156,34.027898262459942
-118.28922317842347,34.027861966080444
-118.28925376723896,34.027825398724865
-118.28928384821192,34.027788566604386
-118.28931341840129,34.027751475965516
-118.28934247494139,34.027714133089205
-118.28937101504242,34.027676544289953
-118.28939903599083,34.027638715914861
-118.28942653514963,34.027600654342748
-118.28945350995889,34.027562365983222
-118.28947995793602,34.027523857275725
-118.28950587667616,34.027485134688646
-118.28953126385244,34.027446204718352
-118.28955611721645,34.027407073888256
-118.28958043459842,34.027367748747892
-118.28960421390764,34.027328235871934
-118.28962745313265,34.027288541859285
-118.28965015034161,34.027248673332096
-118.28967230368256,34.027208636934816
-118.28969391138359,34.027168439333231
-118.28971497175323,34.027128087213512
-118.28973548318058,34.02708758728123
-118.28975544413557,34.027046946260391
-118.28977485316919,34.027006170892477
-118.28979370891372,34.026965267935466
-118.2898120100828,34.026924244162849
-118.28982975547176,34.026883106362639
-118.28984694395768,34.026841861336436
-118.28986357449963,34.026800515898387
-118.28987964613873,34.026759076874249
-118.28989515799832,34.026717551100361
-118.28991010928411,34.026675945422696
-118.28992449928425,34.026634266695837
-118.28993832736944,34.026592521782007
-118.28995159299301,34.026550717550087
-118.28996429569098,34.026508860874586
-118.28997643508217,34.026466958634678
-118.2899880108682,34.026425017713215
-118.28999902283354,34.026383044995697
-118.29000947084553,34.026341047369307
-118.29001935485442,34.026299031721919
-118.29002867489336,34.026257004941066
-118.29003743107835,34.026214973912985
-118.29004562360826,34.026172945521608
-118.29005325276484,34.026130926647568
-118.29006031891251,34.02608892416719
-118.29006682249852,34.026046944951524
-118.29007276405271,34.026004995865328
-118.2900781441875,34.025963083766094
-118.2900829635978,34.025921215503054
-118.29008722306085,34.025879397916171
-118.29009092343618,34.025837637835188
-118.29009406566543,34.025795942078602
-118.29009665077221,34.025754317452709
-118.29009867986198,34.025712770750602
-118.29010015412182,34.0256713087512
-118.29010107482031,34.025629938218252
-118.29010144330736,34.025588665899392
-118.29010126101394,34.025547498525135
-118.29010052945191,34.025506442807909
-118.29009925021379,34.025465505441105
-118.2900974249725,34.025424693098088
-118.2900950554812,34.025384012431232
-118.29009214357292,34.025343470070986
-118.29008869116034,34.02530307262488
-118.29008470023552,34.025262826676602
-118.29008017286961,34.025222738785033
-118.29007511121249,34.025182815483284
-118.29006951749254,34.025143063277774
-118.29006339401624,34.025103488647304
-118.29005674316785,34.02506409804208
-118.29004956740913,34.025024897882801
-118.29004186927882,34.024985894559748
-118.29003365139248,34.02494709443183
-118.29002491644191,34.024908503825692
-118.29001566719489,34.024870129034774
-118.29000590649471,34.024831976318445
-118.28999563725978,34.024794051901047
-118.28998486248317,34.024756361971022
-118.28997358523223,34.024718912680036
-118.28996180864813,34.024681710142048
-118.28994953594531,34.024644760432459
-118.28993677041115,34.024608069587217
-118.28992351540539,34.024571643601973
-118.28990977435971,34.024535488431169
-118.28989555077715,34.024499609987217
-118.28988084823166,34.024464014139618
-118.28986567036759,34.024428706714147
-118.28985002089908,34.02439369349198
-118.28983390360963,34.024358980208866
-118.28981732235144,34.024324572554299
-118.28980028104492,34.024290476170712
-118.28978278367812,34.024256696652643
-118.28976483430607,34.024223239545933
-118.28974643705033,34.024190110346908
-118.28972759609822,34.024157314501636
-118.28970831570237,34.024124857405063
-118.28968860018,34.024092744400313
-118.28966845391231,34.024060980777854
-118.2896478813439,34.024029571774768
-118.28962688698202,34.023998522573976
-118.28960547539604,34.023967838303506
-118.28958365121667,34.023937524035745
-118.28956141913537,34.023907584786684
-118.28953878390359,34.023878025515245
-118.28951575033219,34.023848851122501
-118.28949232329062,34.023820066451016
-118.2894685077063,34.023791676284134
-118.28944430856386,34.023763685345259
-118.28941973090444,34.023736098297221
-118.28939477982495,34.023708919741559
-118.28936946047729,34.023682154217873
-118.28934377806769,34.02365580620318
-118.28931773785587,34.023629880111251
-118.28929134515431,34.023604380291957
-118.28926460532752,34.023579311030694
-118.28923752379113,34.023554676547704
-118.2892101060113,34.023530480997501
-118.28918235750375,34.023506728468249
-118.28915428383303,34.023483422981187
-118.28912589061174,34.023460568490052
-118.28909718349971,34.023438168880482
-118.28906816820306,34.02341622796947
-118.28903885047357,34.023394749504831
-118.28900923610772,34.023373737164611
-118.28897933094581,34.023353194556606
-118.28894914087124,34.02333312521781
-118.28891867180958,34.023313532613919
-118.28888792972771,34.023294420138804
-118.28885692063297,34.023275791114052
-118.28882565057228,34.02325764878848
-118.28879412563127,34.023239996337637
-118.28876235193343,34.023222836863383
-118.28873033563912,34.023206173393405
-118.28869808294479,34.023190008880803
-118.28866560008204,34.02317434620366
-118.28863289331669,34.023159188164612
-118.28859996894789,34.023144537490452
-118.28856683330723,34.023130396831725
-118.28853349275778,34.023116768762371
-118.2884999536932,34.023103655779323
-118.28846622253683,34.023091060302157
-118.28843230574066,34.023078984672736
-118.28839820978453,34.023067431154878
-118.28836394117509,34.023056401934035
-118.28832950644492,34.023045899116951
-118.28829491215153,34.023035924731381
-118.28826016487643,34.02302648072579
-118.28822527122422,34.023017568969053
-118.28819023782155,34.023009191250217
-118.28815507131621,34.023001349278218
-118.28811977837618,34.022994044681631
-118.28808436568865,34.022987279008447
-118.28804883995896,34.02298105372585
-118.28801320790983,34.022975370219974
-118.28797747628019,34.022970229795739
-118.28794165182428,34.022965633676648
-118.28790574131071,34.022961583004594
-118.2878697515214,34.022958078839707
-118.28783368925066,34.022955122160219
-118.28779756130419,34.022952713862274
-118.28776137449803,34.022950854759834
-118.28772513565769,34.022949545584545
-118.28768885161708,34.022948786985651
-118.2876525292175,34.02294857952986
-118.28761617530674,34.022948923701293
-118.287579796738,34.022949819901406
-118.28754340036895,34.022951268448914
-118.28750699306067,34.022953269579766
-118.28747058167677,34.022955823447099
-118.28743417308227,34.022958930121206
-118.28739777414268,34.02296258958954
-118.287361391723,34.022966801756702
-118.28732503268668,34.022971566444454
-118.28728870389469,34.022976883391756
-118.28725241220448,34.022982752254784
-118.28721616446897,34.022989172606998
-118.28717996753564,34.02299614393916
-118.28714382824542,34.023003665659481
-118.28710775343181,34.023011737093611
-118.2870717499198,34.023020357484818
-118.28703582452498,34.023029525994041
-118.28699998405241,34.02303924170004
-118.2869642352958,34.023049503599495
-118.28692858503636,34.0230603106072
-118.28689304004197,34.023071661556159
-118.28685760706608,34.023083555197786
-118.28682229284681,34.023095990202094
-118.2867871041059,34.023108965157846
-118.28675204754782,34.023122478572795
-118.28671712985874,34.02313652887387
-118.28668235770557,34.023151114407419
-118.286647737735,34.023166233439433
-118.28661327657252,34.023181884155818
-118.28657898082153,34.023198064662616
-118.28654485706225,34.0232147729863
-118.28651091185091,34.023232007074064
-118.2864771517187,34.023249764794109
-118.28644358317085,34.023268043935929
-118.28641021268569,34.023286842210666
-118.28637704671377,34.023306157251412
-118.28634409167677,34.023325986613543
-118.28631135396674,34.023346327775094
-118.28627883994508,34.0233671781371
-118.28624655594163,34.02338853502399
-118.28621450825376,34.023410395683939
-118.28618270314546,34.023432757289299
-118.28615114684641,34.023455616936978
-118.2861198455511,34.023478971648871
-118.28608880541796,34.023502818372279
-118.28605803256836,34.023527153980346
-118.28602753308586,34.023551975272539
-118.28599731301522,34.023577278975047
-118.28596737836158,34.023603061741312
-118.28593773508953,34.023629320152473
-118.28590838912237,34.023656050717868
-118.28587934634109,34.023683249875539
-118.28585061258363,34.023710913992751
-118.28582219364398,34.023739039366482
-118.28579409527136,34.023767622223986
-118.28576632316938,34.023796658723327
-118.28573888299522,34.023826144953929
-118.28571178035877,34.02385607693715
-118.2856850208219,34.023886450626819
-118.28565860989755,34.023917261909858
-118.285632553049,34.02394850660685
-118.28560685568907,34.023980180472655
-118.28558152317926,34.024012279197009
-118.28555656082912,34.024044798405129
-118.2855319738953,34.02407773365838
-118.28550776758094,34.024111080454894
-118.28548394703482,34.024144834230192
-118.28546051735066,34.024178990357896
-118.28543748356631,34.024213544150328
-118.28541485066314,34.02424849085925
-118.28539262356522,34.024283825676498
-118.28537080713861,34.024319543734684
-118.28534940619068,34.024355640107927
-118.2853284254694,34.024392109812517
-118.28530786966269,34.024428947807657
-118.28528774339765,34.024466148996183
-118.28526805123997,34.024503708225303
-118.28524879769323,34.024541620287323
-118.28522998719822,34.02457987992041
-118.28521162413239,34.024618481809341
-118.28519371280906,34.024657420586273
-118.28517625747695,34.024696690831526
-118.28515926231945,34.024736287074326
-118.28514273145406,34.024776203793628
-118.28512666893178,34.024816435418906
-118.28511107873652,34.024856976330923
-118.28509596478453,34.024897820862599
-118.28508133092382,34.024938963299753
-118.28506718093358,34.024980397881983
-118.28505351852367,34.025022118803477
-118.28504034733403,34.025064120213834
-118.28502767093423,34.025106396218916
-118.28501549282282,34.025148940881721
-118.28500381642695,34.025191748223186
-118.28499264510181,34.025234812223083
-118.28498198213013,34.025278126820893
-118.28497183072172,34.025321685916651
-118.28496219401299,34.025365483371829
-118.28495307506653,34.025409513010239
-118.28494447687058,34.025453768618902
-118.2849364023387,34.025498243948945
-118.28492885430923,34.025542932716519
-118.28492183554499,34.025587828603676
-118.28491534873277,34.025632925259295
-118.28490939648302,34.025678216299994
-118.28490398132939,34.025723695311044
-118.28489910572844,34.025769355847288
-118.28489477205925,34.025815191434098
-118.28489098262298,34.025861195568268
-118.28488773964271,34.025907361718964
-118.28488504526295,34.02595368332868
-118.28488290154944,34.026000153814159
-118.28488131048874,34.026046766567354
-118.28488027398802,34.026093514956372
-118.28487979387477,34.026140392326447
-118.28487987189648,34.026187392000857
-118.28488050972044,34.026234507281934
-118.28488170893343,34.026281731451995
-118.28488347104157,34.026329057774333
-118.28488579747,34.026376479494147
-118.28488868956276,34.026423989839579
-118.28489214858251,34.026471582022609
-118.28489617571039,34.026519249240103
-118.28490077204583,34.026566984674758
-118.2849059386064,34.026614781496086
-118.28491167632761,34.026662632861395
-118.28491798606282,34.026710531916791
-118.2849248685831,34.026758471798146
-118.2849323245771,34.026806445632097
-118.2849403546509,34.02685444653703
-118.28494895932805,34.026902467624076
-118.28495813904931,34.026950501998101
-118.28496789417275,34.026998542758683
-118.28497822497356,34.027046583001152
-118.28498913164407,34.027094615817518
-118.28500061429371,34.027142634297519
-118.28501267294898,34.027190631529599
-118.28502530755343,34.027238600601898
-118.28503851796766,34.027286534603249
-118.28505230396938,34.027334426624172
-118.28506666525337,34.027382269757886
-118.28508160143154,34.02743005710127
-118.285097112033,34.027477781755898
-118.28511319650413,34.027525436828988
-118.28512985420856,34.027573015434449
-118.28514708442741,34.027620510693801
-118.28516488635924,34.027667915737247
-118.28518325912023,34.027715223704597
-118.28520220174431,34.027762427746282
-118.28522171318326,34.027809521024345
-118.28524179230688,34.027856496713433
-118.2852624379031,34.027903348001729
-118.2852836486782,34.027950068092018
-118.285305423257,34.027996650202581
-118.28532776018299,34.028043087568221
-118.28535065791854,34.028089373441247
-118.28537411484521,34.028135501092393
-118.28539812926383,34.028181463811833
-118.28542269939487,34.028227254910142
-118.28544782337859,34.028272867719245
-118.2854734992754,34.02831829559338
-118.285499725066,34.028363531910053
-118.28552649865182,34.028408570071022
-118.28555381785517,34.0284534035032
-118.28558168041968,34.02849802565963
-118.28561008401049,34.028542430020437
-118.28563902621467,34.02858661009374
-118.28566850454152,34.028630559416598
-118.28569851642295,34.028674271555964
-118.28572905921384,34.02871774010957
-118.28576013019234,34.028760958706876
-118.28579172656039,34.028803921010002
-118.28582384544399,34.028846620714589
-118.28585648389367,34.02888905155077
